JR7-D	2 E	1 AMS	2 M (10, 5)		2 E		5			100 - 300 STD 245	4 0 2	120° / 0° 20° / 30°	1,205 3,010,018
JR7-D(S) Sarah	2 E	1 AMS	2 M (10, 5)		2 E		5			100 - 300 XL 300	4 0 2	120° / 0° 20° / 30°
JR7-F	3 E	1 AMS			3 E		5			100 - 300 STD 245	6 0 0	120° / 0° 20° / 30°	1,160 2,893,066
JR7-F(C) Champion	3 E	1 AMS			3 E		5			100 - 300 XL 300	6 0 0	120° / 0° 20° / 30°	1,450
JR7-K	2 E	1 AMS	1 M (10)		2 E		5			100 - 300 STD 245	4 0 1	120° / 0° 20° / 30°	1,260 3,139,704
JR7-IIC	2 M (12x2)	1 AMS	2 M (15, 10)		2 M (12x2)		7			100 - 315 cXL 315	0 0 6	100° / 0° 20° / 30°	2,770 6,916,093
JR7-IIC-2	2 E	1 AMS	1 M (15)		2 E		10			100 - 315 cXL 315	4 0 1	100° / 0° 20° / 30°	2,770 6,918,153
JR7-IIC-3	2 E	1 AMS	2 M (15, 10)		2 E		7			100 - 315 cXL 315	4 0 2	100° / 0° 20° / 30°	2,665 6,660,093
JR7-IIC-A	3 E	1 AMS			3 E		7			100 - 315 cXL 315	6 0 0	100° / 0° 20° / 30°	2,610 6,524,093
JR7-IIC(C) Champion	2 M (12x2)	1 AMS	2 M (15, 10)		2 M (12x2)		7			100 - 315 cXL 295	0 0 6	100° / 0° 20° / 30°	3,465
HBK-4G	1 E	1 AMS		3 B	1 E	1 E				100 - 275 STD 200	3 3 0	125° / 40° 25° / 35°	1,480 3,694,490
HBK-4H	1 E	1 AMS		1 B 2 E	1 E	1 E				100 - 275 STD 200	5 1 0	125° / 40° 20° / 35°	1,460 3,646,484
HBK-4J	1 E	1 AMS		3 E 2 M (10x2)	1 E	1 E				100 - 275 STD 200	6 0 2	125° / 40° 20° / 35°	1,515 3,778,604
HBK-4P	1 E	1 AMS		6 E	1 E	1 E				100 - 275 STD 200	9 0 0	125° / 40° 20° / 35°	1,440 3,594,484
HBK-4P(C) Champion	1 E	1 AMS		6 E	1 E	1 E				100 - 275 STD 275	9 0 0	125° / 40° 20° / 35°	1,800
HBK-4SP	2 E	1 AMS 1 M (10)		1 M (10)	2 E	1 E				100 - 275 STD 200	5 0 2	125° / 40° 20° / 35°	1,455 3,632,484
HBK-IIC		1 AMS 2 B	2 E	2 B			4			100 - 275 cXL 200	2 4 0	95° / 40° 25° / 35°	3,005 7,511,790
HBK-IIC-A		1 AMS 3 E	2 E	3 E			4			100 - 275 cXL 200	8 0 0	80° / 40° 20° / 35°	2,780 6,947,852
HBK-IIC-B		1 AMS 2 M (20x2)	2 E	2 M (20x2)			4			100 - 275 cXL 200	2 0 4	115° / 40° 25° / 35°	2,730 6,823,852
HBK-IIC-C	1 E	1 AMS 1 B	2 E	1 B	1 E		4			100 - 275 cXL 200	4 2 0	115° / 40° 25° / 35°	2,880 7,199,820
HBK-IIC(C) Champion		1 AMS 2 B	2 E	2 B			4			100 - 275 cXL 255	2 4 0	95° / 40° 25° / 35°	3,760
RFL-3C	2 B	2 E	1 AMS	2 E	2 B					120 - 290 STD 240	4 4 0	100° / 0° 20° / 50°	1,900 4,741,382
RFL-3N	1 B 1 E	2 E	1 AMS	2 E	1 B 1 E					120 - 290 STD 240	6 2 0	100° / 0° 20° / 50°	1,930 4,823,866
RFL-5D	3 E		2 E	1 AMS	3 E					120 - 290 XL 240	8 0 0	100° / 0° 20° / 50°	3,230 8,074,340
RFL-8D	1 B 2 E		1 AMS		1 B 2 E		4			120 - 290 XL 240	4 2 0	100° / 0° 20° / 50°	n/a
WHM-4L	2 E	1 AMS 1 E	1 ECM	1 M (20)	2 E	1 E				140 - 340 XL 280	6 0 1	110° / 25° 25° / 25°	n/a
WHM-6D	2 E	3 E	1 AMS	2 E	2 E					140 - 340 STD 280	9 0 0	110° / 25° 25° / 25°	2,350 5,871,629
WHM-6D(C) Champion	2 E	3 E	1 AMS	2 E	2 E					140 - 340 STD 300	9 0 0	110° / 25° 25° / 25°	n/a
WHM-6R	1 E	1 B 2 E	1 AMS	1 B 2 E 1 M (20)	1 E					140 - 340 STD 280	6 2 1	110° / 25° 25° / 25°	2,415 6,036,947
WHM-7S	1 E	2 E 1 M (20)	1 AMS	2 E 2 M (20x2)	1 E					140 - 340 STD 280	6 0 3	110° / 25° 25° / 25°	2,595 6,485,947
MAD-3R	2 E	1 AMS		3 B	2 E					150 - 360 STD 300	4 3 0	85° / 20° 20° / 30°	2,640 6,590,643
MAD-5D	2 E	1 AMS 2 M (20x2)		1 E	2 E		4			150 - 360 XL 300	5 0 2	85° / 20° 20° / 30°	4,370 10,915,183
MAD-5M	3 E	1 AMS		2 B	2 E		4			150 - 360 XL 300	5 2 0	85° / 20° 20° / 30°	4,315 10,776,138
ON1-K	2 E	1 AMS 2 M (20, 10)		1 B	2 E					150 - 360 STD 300	4 1 2	90° / 20° 20° / 30°	2,605 6,510,685
ON1-K(C) Champion	2 E	1 AMS 2 M (20, 10)		1 B	2 E					150 - 360 STD 300	4 1 2	90° / 20° 20° / 30°	3,260
ON1-M	1 E 1 M (15)	1 AMS 1 M (20)	1 M (6)	1 B	2 E					150 - 360 XL 300	3 1 3	90° / 20° 20° / 30°	4,290 10,715,293
ON1-V	1 E 1 M (15)	1 AMS 1 M (20)		2 B	1 E 1 M (15)					150 - 360 STD 300	2 2 3	90° / 20° 20° / 30°	2,655 6,628,263
ON1-VA	1 E 2 M (15, 10)	1 AMS		1 B	1 E 2 M (15, 10)					150 - 360 STD 300	2 1 4	90° / 20° 20° / 30°	2,500 6,247,565
$20 RFL-IIC	3 E		1 AMS		3 E	1 E	3			130 - 235 STD 195	7 0 0	100° / 0° 20° / 50°	n/a
$20 RFL-IIC-2	3 B		1 AMS		3 B		3			130 - 315 STD 260	0 6 0	100° / 0° 20° / 50°	n/a
$20 RFL-IIC-3	2 B 1 E		1 AMS		2 B 1 E		3			130 - 235 STD 195	2 4 0	100° / 0° 20° / 50°	n/a
